"RegionID","RegionName","City","State","Metro","CountyName","SizeRank","2018-02","grm"
74485,"37807","Maynardville","TN","Knoxville","Union",8267,10.69,0.779544745868413
85858,"63012","Barnhart","MO","St. Louis","Jefferson",8898,10.69,0.779544745868413
60811,"07821","Byram","NJ","New York","Sussex",9186,10.69,0.779544745868413
81589,"54154","Oconto Falls","WI","Green Bay","Oconto",10536,10.69,0.779544745868413
74316,"37342","Hillsboro","TN","Tullahoma","Coffee",12317,10.69,0.779544745868413
89838,"72959","Winslow","AR","Fayetteville","Washington",12939,10.69,0.779544745868413
70702,"29742","Sharon","SC","Charlotte","York",13512,10.69,0.779544745868413
87467,"67117","North Newton","KS","Wichita","Harvey",14419,10.69,0.779544745868413
82410,"55732","Embarrass","MN","Duluth","Saint Louis",14883,10.69,0.779544745868413
69779,"28216","Charlotte","NC","Charlotte","Mecklenburg",375,10.68,0.780274656679151
72352,"33014","Hialeah","FL","Miami-Fort Lauderdale","Miami-Dade",1802,10.68,0.780274656679151
72568,"33401","West Palm Beach","FL","Miami-Fort Lauderdale","Palm Beach",1808,10.68,0.780274656679151
69705,"28086","Kings Mountain","NC","Shelby","Cleveland",3500,10.68,0.780274656679151
69746,"28144","Salisbury","NC","Charlotte","Rowan",4255,10.68,0.780274656679151
399549,"17408","Shiloh","PA","York","York",4497,10.68,0.780274656679151
92559,"78621","Elgin","TX","Austin","Bastrop",5165,10.68,0.780274656679151
65789,"19122","Philadelphia","PA","Philadelphia","Philadelphia",5227,10.68,0.780274656679151
86557,"64701","Harrisonville","MO","Kansas City","Cass",6998,10.68,0.780274656679151
63940,"15209","Shaler","PA","Pittsburgh","Allegheny",7265,10.68,0.780274656679151
91525,"76655","Lorena","TX","Waco","McLennan",9311,10.68,0.780274656679151
82830,"56378","Sauk Centre","MN","St. Cloud","Stearns",9331,10.68,0.780274656679151
64890,"17059","Fermanagh","PA",,"Juniata",9679,10.68,0.780274656679151
71282,"30710","Varnell","GA","Dalton","Whitfield",10346,10.68,0.780274656679151
77098,"44264","Peninsula","OH","Akron","Summit",12839,10.68,0.780274656679151
87460,"67107","Moundridge","KS","McPherson","McPherson",13123,10.68,0.780274656679151
80811,"52046","Farley","IA","Dubuque","Dubuque",14112,10.68,0.780274656679151
60834,"07847","Succasunna","NJ","New York","Morris",14664,10.68,0.780274656679151
74940,"38655","Oxford","MS","Oxford","Lafayette",376,10.67,0.781005935645111
79042,"48183","Trenton","MI","Detroit","Wayne",931,10.67,0.781005935645111
79607,"49201","Jackson","MI","Jackson","Jackson",1316,10.67,0.781005935645111
64623,"16509","Millcreek","PA","Erie","Erie",3072,10.67,0.781005935645111
60131,"06074","South Windsor","CT","Hartford","Hartford",4138,10.67,0.781005935645111
72942,"33971","Lehigh Acres","FL","Fort Myers","Lee",5695,10.67,0.781005935645111
79689,"49321","Comstock Park","MI","Grand Rapids","Kent",6219,10.67,0.781005935645111
69423,"27574","Roxboro","NC","Durham","Person",7037,10.67,0.781005935645111
85278,"62034","Glen Carbon","IL","St. Louis","Madison",7048,10.67,0.781005935645111
84436,"60191","Wood Dale","IL","Chicago","Du Page",7223,10.67,0.781005935645111
61836,"10523","Elmsford","NY","New York","Westchester",9348,10.67,0.781005935645111
84386,"60135","Genoa","IL","Chicago","DeKalb",10051,10.67,0.781005935645111
60930,"08036","Hainesport","NJ","Philadelphia","Burlington",10516,10.67,0.781005935645111
64434,"16056","Clinton","PA","Pittsburgh","Butler",10893,10.67,0.781005935645111
96579,"92004","Borrego Springs","CA","San Diego","San Diego",11037,10.67,0.781005935645111
65429,"18336","Matamoras","PA","New York","Pike",11908,10.67,0.781005935645111
73461,"35452","Coker","AL","Tuscaloosa","Tuscaloosa",12114,10.67,0.781005935645111
90411,"74454","Porter","OK","Tulsa","Wagoner",12980,10.67,0.781005935645111
74112,"37026","Bradyville","TN","Nashville","Cannon",13710,10.67,0.781005935645111
75553,"40177","West Point","KY","Elizabethtown","Hardin",14529,10.67,0.781005935645111
84640,"60640","Chicago","IL","Chicago","Cook",8,10.66,0.781738586616635
84285,"60016","Des Plaines","IL","Chicago","Cook",158,10.66,0.781738586616635
92347,"78251","San Antonio","TX","San Antonio","Bexar",412,10.66,0.781738586616635
82107,"55106","Saint Paul","MN","Minneapolis-St Paul","Ramsey",841,10.66,0.781738586616635
80922,"52302","Marion","IA","Cedar Rapids","Linn",1147,10.66,0.781738586616635
84513,"60462","Orland Park","IL","Chicago","Cook",1366,10.66,0.781738586616635
69839,"28303","Fayetteville","NC","Fayetteville","Cumberland",2175,10.66,0.781738586616635
62202,"11720","Centereach","NY","New York","Suffolk",4981,10.66,0.781738586616635
62686,"12589"," Plattekill","NY","Kingston","Ulster",7762,10.66,0.781738586616635
65732,"19055","Levittown","PA","Philadelphia","Bucks",7819,10.66,0.781738586616635
69193,"27048","Stoneville","NC",,"Rockingham",9104,10.66,0.781738586616635
61970,"10992","Washingtonville","NY","New York","Orange",9191,10.66,0.781738586616635
71490,"31302","Bloomingdale","GA","Savannah","Effingham",9395,10.66,0.781738586616635
77103,"44273","Seville","OH","Cleveland","Medina",10052,10.66,0.781738586616635
87893,"68157","Omaha","NE","Omaha","Douglas",11235,10.66,0.781738586616635
76657,"43357","West Liberty","OH","Bellefontaine","Logan",11319,10.66,0.781738586616635
89278,"71964","Pearcy","AR","Hot Springs","Garland",11983,10.66,0.781738586616635
79833,"49637","Grawn","MI","Traverse City","Grand Traverse",12050,10.66,0.781738586616635
76956,"44040","Gates Mills","OH","Cleveland","Cuyahoga",12492,10.66,0.781738586616635
89117,"71469","Robeline","LA","Natchitoches","Natchitoches",12907,10.66,0.781738586616635
71848,"32187","San Mateo","FL","Palatka","Putnam",13754,10.66,0.781738586616635
77877,"45871","New Knoxville","OH","Wapakoneta","Auglaize",14616,10.66,0.781738586616635
70909,"30135","Douglasville","GA","Atlanta","Douglas",313,10.65,0.782472613458529
77434,"45069","West Chester","OH","Cincinnati","Butler",666,10.65,0.782472613458529
61938,"10950","Monroe","NY","New York","Orange",1976,10.65,0.782472613458529
79303,"48642","Midland","MI","Midland","Midland",2361,10.65,0.782472613458529
90235,"74021","Collinsville","OK","Tulsa","Tulsa",5791,10.65,0.782472613458529
97198,"93268","Taft","CA","Bakersfield","Kern",7133,10.65,0.782472613458529
82104,"55103","Saint Paul","MN","Minneapolis-St Paul","Ramsey",7653,10.65,0.782472613458529
84417,"60171","River Grove","IL","Chicago","Cook",8365,10.65,0.782472613458529
64433,"16055","Buffalo","PA","Pittsburgh","Butler",9316,10.65,0.782472613458529
85373,"62254","Lebanon","IL","St. Louis","Saint Clair",10701,10.65,0.782472613458529
61234,"08880","South Bound Brook","NJ","New York","Somerset",11338,10.65,0.782472613458529
62632,"12520","Cornwall on Hudson","NY","New York","Orange",12672,10.65,0.782472613458529
63210,"13650","Henderson","NY","Watertown","Jefferson",14687,10.65,0.782472613458529
85941,"63123","Affton","MO","St. Louis","Saint Louis",301,10.64,0.783208020050125
58973,"02895","Woonsocket","RI","Providence","Providence",1025,10.64,0.783208020050125
72811,"33771","Largo","FL","Tampa","Pinellas",1605,10.64,0.783208020050125
75714,"40511","Lexington","KY","Lexington","Fayette",2657,10.64,0.783208020050125
96795,"92311","Barstow","CA","Riverside","San Bernardino",3388,10.64,0.783208020050125
72822,"33782","Pinellas Park","FL","Tampa","Pinellas",4483,10.64,0.783208020050125
84282,"60013","Cary","IL","Chicago","McHenry",4691,10.64,0.783208020050125
88040,"68510","Lincoln","NE","Lincoln","Lancaster",4770,10.64,0.783208020050125
90317,"74134","Tulsa","OK","Tulsa","Tulsa",5432,10.64,0.783208020050125
399606,"60404","Shorewood","IL","Chicago","Will",6245,10.64,0.783208020050125
70836,"30054","Oxford","GA","Atlanta","Newton",7903,10.64,0.783208020050125
79386,"48809","Belding","MI","Ionia","Ionia",8227,10.64,0.783208020050125
90561,"74857","Oklahoma City","OK","Oklahoma City","Oklahoma",8859,10.64,0.783208020050125
77112,"44286","Richfield","OH","Akron","Summit",10430,10.64,0.783208020050125
85363,"62243","Freeburg","IL","St. Louis","Saint Clair",10511,10.64,0.783208020050125
76546,"43143","Mount Sterling","OH","Columbus","Madison",10560,10.64,0.783208020050125
68649,"25545","Ona","WV","Huntington","Cabell",11233,10.64,0.783208020050125
69175,"27019","Germanton","NC","Winston-Salem","Stokes",11692,10.64,0.783208020050125
59955,"05656"," Johnson","VT",,"Lamoille",12573,10.64,0.783208020050125
81788,"54613","Arkdale","WI",,"Adams",13088,10.64,0.783208020050125
76445,"42776","Sonora","KY","Elizabethtown","Hardin",13289,10.64,0.783208020050125
76494,"43060","North Lewisburg","OH","Urbana","Champaign",13514,10.64,0.783208020050125
60944,"08053","Evesham","NJ","Philadelphia","Burlington",887,10.63,0.783944810285356
60164,"06111","Newington","CT","Hartford","Hartford",2792,10.63,0.783944810285356
73120,"34474","Ocala","FL","Ocala","Marion",5931,10.63,0.783944810285356
63832,"15012","Rostraver","PA","Pittsburgh","Westmoreland",6265,10.63,0.783944810285356
70642,"29662","Mauldin","SC","Greenville","Greenville",6443,10.63,0.783944810285356
75571,"40217","Louisville","KY","Louisville/Jefferson County","Jefferson",6697,10.63,0.783944810285356
73380,"35210","Irondale","AL","Birmingham","Jefferson",6737,10.63,0.783944810285356
89802,"72908","Fort Smith","AR","Fort Smith","Sebastian",7002,10.63,0.783944810285356
90658,"75057","Lewisville","TX","Dallas-Fort Worth","Denton",7161,10.63,0.783944810285356
63955,"15224","Pittsburgh","PA","Pittsburgh","Allegheny",7349,10.63,0.783944810285356
60994,"08106","Audubon","NJ","Philadelphia","Camden",8381,10.63,0.783944810285356
69536,"27837","Grimesland","NC","Greenville","Pitt",10622,10.63,0.783944810285356
77451,"45118","Fayetteville","OH","Cincinnati","Brown",12025,10.63,0.783944810285356
79190,"48417","Burt","MI","Saginaw","Saginaw",13476,10.63,0.783944810285356
87646,"67546","Inman","KS","McPherson","McPherson",13716,10.63,0.783944810285356
76658,"43358","West Mansfield","OH","Bellefontaine","Logan",13805,10.63,0.783944810285356
82232,"55381","Silver Lake","MN","Hutchinson","McLeod",14330,10.63,0.783944810285356
77106,"44276","Sterling","OH","Wooster","Wayne",14590,10.63,0.783944810285356
90226,"74012","Broken Arrow","OK","Tulsa","Tulsa",192,10.62,0.784682988072819
71532,"31419","Savannah","GA","Savannah","Chatham",350,10.62,0.784682988072819
92216,"78028","Kerrville","TX","Kerrville","Kerr",1122,10.62,0.784682988072819
80473,"50613","Cedar Falls","IA","Waterloo","Black Hawk",1149,10.62,0.784682988072819
74385,"37601","Johnson City","TN","Johnson City","Washington",1247,10.62,0.784682988072819
72854,"33844","Haines City","FL","Lakeland","Polk",1380,10.62,0.784682988072819
70831,"30046","Lawrenceville","GA","Atlanta","Gwinnett",2212,10.62,0.784682988072819
88326,"69101","North Platte","NE","North Platte","Lincoln",2768,10.62,0.784682988072819
61141,"08648","Lawrence","NJ","Trenton","Mercer",3043,10.62,0.784682988072819
60162,"06109","Wethersfield","CT","Hartford","Hartford",3514,10.62,0.784682988072819
75892,"41051","Independence","KY","Cincinnati","Kenton",3979,10.62,0.784682988072819
78587,"47404","Bloomington","IN","Bloomington","Monroe",4173,10.62,0.784682988072819
74457,"37745","Greeneville","TN","Greeneville","Greene",5495,10.62,0.784682988072819
61199,"08830","Woodbridge","NJ","New York","Middlesex",6513,10.62,0.784682988072819
75296,"39437","Ellisville","MS","Laurel","Jones",7508,10.62,0.784682988072819
76755,"43566","Waterville","OH","Toledo","Lucas",9567,10.62,0.784682988072819
95026,"85643","Willcox","AZ","Sierra Vista","Cochise",9635,10.62,0.784682988072819
99935,"98640","Ocean Park","WA",,"Pacific",9865,10.62,0.784682988072819
73668,"35978","Henagar","AL",,"De Kalb",10612,10.62,0.784682988072819
85063,"61568","Tremont","IL","Peoria","Tazewell",11788,10.62,0.784682988072819
72195,"32759","Oak Hill","FL","Daytona Beach","Volusia",11971,10.62,0.784682988072819
89820,"72937","Hackett","AR","Fort Smith","Sebastian",12163,10.62,0.784682988072819
85567,"62558","Pawnee","IL","Springfield","Sangamon",12394,10.62,0.784682988072819
64876,"17045","Liverpool","PA","Harrisburg","Perry",12654,10.62,0.784682988072819
61947,"10963","Mt Hope","NY","New York","Orange",13467,10.62,0.784682988072819
86562,"64725","Archie","MO","Kansas City","Cass",13800,10.62,0.784682988072819
60659,"07418","Vernon Valley","NJ","New York","Sussex",14242,10.62,0.784682988072819
91261,"76116","Fort Worth","TX","Dallas-Fort Worth","Tarrant",321,10.61,0.785422557335847
70568,"29579","Forestbrook","SC","Myrtle Beach","Horry",520,10.61,0.785422557335847
72465,"33162","North Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",2398,10.61,0.785422557335847
70931,"30161","Rome","GA","Rome","Floyd",2450,10.61,0.785422557335847
87887,"68144","Omaha","NE","Omaha","Douglas",4090,10.61,0.785422557335847
87865,"68114","Omaha","NE","Omaha","Douglas",5067,10.61,0.785422557335847
79389,"48813","Charlotte","MI","Lansing","Eaton",5280,10.61,0.785422557335847
89307,"72022","Bryant","AR","Little Rock","Saline",6063,10.61,0.785422557335847
75580,"40228","Louisville","KY","Louisville/Jefferson County","Jefferson",6231,10.61,0.785422557335847
73720,"36054","Millbrook","AL","Montgomery","Elmore",6708,10.61,0.785422557335847
90476,"74604","Ponca City","OK","Ponca City","Kay",7519,10.61,0.785422557335847
87884,"68138","Omaha","NE","Omaha","Douglas",7942,10.61,0.785422557335847
72667,"33540","Zephyrhills","FL","Tampa","Pasco",8078,10.61,0.785422557335847
85377,"62258","Mascoutah","IL","St. Louis","Saint Clair",8800,10.61,0.785422557335847
74427,"37701","Alcoa","TN","Knoxville","Blount",8905,10.61,0.785422557335847
82470,"55812","Duluth","MN","Duluth","Saint Louis",9033,10.61,0.785422557335847
82409,"55731","Ely","MN","Duluth","Saint Louis",9148,10.61,0.785422557335847
63911,"15126","Imperial-Enlow","PA","Pittsburgh","Allegheny",9523,10.61,0.785422557335847
76975,"44065","Newbury","OH","Cleveland","Geauga",11783,10.61,0.785422557335847
71573,"31555","Odum","GA","Jesup","Wayne",13109,10.61,0.785422557335847
80486,"50629","Fairbank","IA",,"Buchanan",14116,10.61,0.785422557335847
78250,"46764","Larwill","IN","Fort Wayne","Whitley",15092,10.61,0.785422557335847
76570,"43201","Columbus","OH","Columbus","Franklin",1448,10.6,0.786163522012579
69283,"27295","Lexington","NC","Winston-Salem","Davidson",1595,10.6,0.786163522012579
70935,"30165","Rome","GA","Rome","Floyd",1673,10.6,0.786163522012579
77412,"45036","Lebanon","OH","Cincinnati","Warren",2353,10.6,0.786163522012579
91187,"76013","Arlington","TX","Dallas-Fort Worth","Tarrant",2389,10.6,0.786163522012579
78049,"46236","Lawrence","IN","Indianapolis","Marion",4047,10.6,0.786163522012579
90749,"75181","Mesquite","TX","Dallas-Fort Worth","Dallas",5659,10.6,0.786163522012579
65302,"18013","Washington","PA","Allentown","Northampton",6115,10.6,0.786163522012579
60259,"06351","Griswold","CT","New London","New London",6601,10.6,0.786163522012579
77504,"45213","Cincinnati","OH","Cincinnati","Hamilton",7213,10.6,0.786163522012579
62210,"11730"," Islip","NY","New York","Suffolk",7758,10.6,0.786163522012579
64625,"16511","Lawrence Park","PA","Erie","Erie",7879,10.6,0.786163522012579
87241,"66610","Topeka","KS","Topeka","Shawnee",9035,10.6,0.786163522012579
58306,"01238"," Lee","MA","Pittsfield","Berkshire",9740,10.6,0.786163522012579
71506,"31321","Pembroke","GA","Savannah","Bryan",9969,10.6,0.786163522012579
69368,"27509","Butner","NC","Oxford","Granville",11757,10.6,0.786163522012579
68190,"24528","Brookneal","VA","Lynchburg","Campbell",12366,10.6,0.786163522012579
87159,"66409","Berryton","KS","Topeka","Shawnee",12948,10.6,0.786163522012579
62681,"12583","Tivoli","NY","New York","Dutchess",13542,10.6,0.786163522012579
78636,"47513","Birdseye","IN","Jasper","Dubois",14073,10.6,0.786163522012579
81875,"54754","Merrillan","WI",,"Jackson",14293,10.6,0.786163522012579
89669,"72633","Everton","AR","Harrison","Boone",14707,10.6,0.786163522012579
71864,"32210","Jacksonville","FL","Jacksonville","Duval",95,10.59,0.786905886056028
77924,"46038","Fishers","IN","Indianapolis","Hamilton",1325,10.59,0.786905886056028
85856,"63010","Arnold","MO","St. Louis","Jefferson",2186,10.59,0.786905886056028
58209,"01020","Chicopee","MA","Springfield","Hampden",2635,10.59,0.786905886056028
72102,"32607","Gainesville","FL","Gainesville","Alachua",2826,10.59,0.786905886056028
62354,"12047","Cohoes","NY","Albany","Albany",4443,10.59,0.786905886056028
75862,"41005","Burlington","KY","Cincinnati","Boone",5077,10.59,0.786905886056028
71358,"31005","Bonaire","GA","Warner Robins","Houston",6230,10.59,0.786905886056028
91217,"76058","Joshua","TX","Dallas-Fort Worth","Johnson",6292,10.59,0.786905886056028
89290,"72002","Shannon Hills","AR","Little Rock","Saline",6454,10.59,0.786905886056028
77944,"46064","Pendleton","IN","Indianapolis","Madison",7385,10.59,0.786905886056028
399584,"33974","Lehigh Acres","FL","Fort Myers","Lee",7713,10.59,0.786905886056028
65058,"17368","Lower Windsor","PA","York","York",9546,10.59,0.786905886056028
62445,"12170"," Stillwater","NY","Albany","Saratoga",11055,10.59,0.786905886056028
85512,"62467","Teutopolis","IL","Effingham","Effingham",12628,10.59,0.786905886056028
81870,"54747","Independence","WI",,"Trempealeau",13175,10.59,0.786905886056028
99464,"97875","Stanfield","OR","Hermiston-Pendleton","Umatilla",13637,10.59,0.786905886056028
73671,"35981","Ider","AL",,"De Kalb",13739,10.59,0.786905886056028
64856,"17024","Saville","PA","Harrisburg","Perry",14514,10.59,0.786905886056028
85216,"61877","Sidney","IL","Champaign-Urbana","Champaign",14726,10.59,0.786905886056028
72363,"33025","Miramar","FL","Miami-Fort Lauderdale","Broward",76,10.58,0.787649653434152
72347,"33009","Hallandale","FL","Miami-Fort Lauderdale","Broward",125,10.58,0.787649653434152
95586,"88220","Carlsbad","NM","Carlsbad","Eddy",2171,10.58,0.787649653434152
77973,"46123","Avon","IN","Indianapolis","Hendricks",2335,10.58,0.787649653434152
